pagePath,pageTitle,time,visitor
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 17:44:08.557 UTC,ABAmxOFrjP2PGEZnrFCtMg==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 17:59:56.057 UTC,ABiedfrOq8aE/bjq/u9Dgw==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 18:06:16.569 UTC,ABiedfrOq8aE/bjq/u9Dgw==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 18:35:27.849 UTC,AB3w3Ifydmdk11WZvvl8cg==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 18:38:46.284 UTC,AB3w3Ifydmdk11WZvvl8cg==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 16:21:02.048 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 16:23:55.351 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 13:04:18.526 UTC,ADtpb7vizsFKujnImqz48g==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 13:58:16 UTC,ADtpb7vizsFKujnImqz48g==
www.vesti.bg/sviat/gyrciia-obiavi-grafik-za-padane-na-ogranicheniiata-zaradi-koronavirusa-6108912,Гърция обяви график за падане на ограниченията заради коронавируса - Свят | Vesti.bg,2020-04-29 13:58:27.112 UTC,ADtpb7vizsFKujnImqz48g==
www.vesti.bg/vdyhnovenite/dvamata-genii-koito-umriaha-v-edin-i-syshti-den-i-godina-6094626,"Двамата гении, които умряха в един и същи ден и година - Вдъхновени истории | Vesti.bg",2020-04-29 06:23:35.648 UTC,AEMZy720WnTmUQxU1LeY9Q==
www.vesti.bg/vdyhnovenite/dvamata-genii-koito-umriaha-v-edin-i-syshti-den-i-godina-6094626,"Двамата гении, които умряха в един и същи ден и година - Вдъхновени истории | Vesti.bg",2020-04-29 06:26:29.914 UTC,AEMZy720WnTmUQxU1LeY9Q==
www.vesti.bg/bulgaria/kevr-cenata-na-toploenergiiata-da-poevtinee-sredno-s-234-ot-1-maj-6108907,"КЕВР: Цената на топлоенергията да поевтинее средно с 2,34% от 1 май - България | Vesti.bg",2020-04-29 16:28:50.136 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/bulgaria/kevr-cenata-na-toploenergiiata-da-poevtinee-sredno-s-234-ot-1-maj-6108907,"КЕВР: Цената на топлоенергията да поевтинее средно с 2,34% от 1 май - България | Vesti.bg",2020-04-29 16:33:18.066 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/bulgaria/konflikt-na-interesi-pri-shefa-na-rzi-kyrdzhali-6108893,КПКОНПИ установи конфликт на интереси при шефа на РЗИ - Кърджали - България | Vesti.bg,2020-04-29 09:38:44.373 UTC,ABLX57RscxsC5owZJ4JYnQ==
www.vesti.bg/bulgaria/konflikt-na-interesi-pri-shefa-na-rzi-kyrdzhali-6108893,КПКОНПИ установи конфликт на интереси при шефа на РЗИ - Кърджали - България | Vesti.bg,2020-04-29 11:45:42.463 UTC,ADV0eZWxeFIj06njwIhvqg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:53:50 UTC,AAvlmTej225PVRZv326b2Q==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 19:19:29.633 UTC,ABGc6JTtd4NX4J/x5pAgUw==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 17:30:17 UTC,ABJrl6BmFAVvnwKR2zvaYA==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:27:46.875 UTC,ABOwPH/pJ+Kp68YO6t8PnA==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:49:23 UTC,ABTLKc/twaeHSzq2S99QTQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:49:53.754 UTC,ABTLKc/twaeHSzq2S99QTQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:52:04.042 UTC,ABTLKc/twaeHSzq2S99QTQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 17:27:50 UTC,ABahLbt7wESfptaIBinv2A==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:03:04.634 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:03:57.263 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 17:33:39.288 UTC,ADR5xwjabQUxvNT2AdCtTg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:00:18.526 UTC,ADa0R0EQ9OUAoBhcXa5NiQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:29:19.611 UTC,ADnyAyHeMJwyppNeuIB5eQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:30:12.984 UTC,ADnyAyHeMJwyppNeuIB5eQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:49:44 UTC,ADuyFFK01/g7qSoJtXeMxQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 16:47:05 UTC,ADwvcesd54uylYA4mkKkKQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 18:49:56 UTC,AEMqqFueVhY4gyFBPDbD+g==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 17:10:58 UTC,AEVaTl2qvmSfa4YCH3L4xw==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 18:40:25 UTC,AEXuBWVHicjU83NyDJkl3w==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/dvamata-deputati-ot-gerb-zarazeni-s-covid-19-se-vyzstanoviha-6108924,"Двамата депутати от ГЕРБ, заразени с COVID-19, се възстановиха - Теми в развитие | Vesti.bg",2020-04-29 18:40:32.656 UTC,AEXuBWVHicjU83NyDJkl3w==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/pri-evroto-niama-goliam-risk-ot-zaraziavane-s-koronavirus-6108864,ЕЦБ: При еврото няма голям риск от заразяване с коронавирус - Теми в развитие | Vesti.bg,2020-04-29 05:31:09.8 UTC,ACxJ+P2hD/bcDuk98G0OOg==
www.vesti.bg/lyubopitno/hitoviiat-serial-edna-zhena-razkaz-za-zhertva-v-imeto-na--6105245,Хитовият сериал „Една жена“ - разказ за жертва в името на децата - Любопитно | Vesti.bg,2020-04-29 11:30:21 UTC,ACm6vPoQgaH4RSgJW+0tDg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/5-metoda-koito-turskite-medici-izpolzvat-za-lechenie-na-covid-19-6108773,"5 метода, които турските медици използват за лечение на COVID-19 - Теми в развитие | Vesti.bg",2020-04-29 10:48:56 UTC,ABOuQKAyg9kXrzc+24WeGg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/5-metoda-koito-turskite-medici-izpolzvat-za-lechenie-na-covid-19-6108773,"5 метода, които турските медици използват за лечение на COVID-19 - Теми в развитие | Vesti.bg",2020-04-29 06:39:27.381 UTC,ABPXfBnD5EzQdAVyQCF1bQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/5-metoda-koito-turskite-medici-izpolzvat-za-lechenie-na-covid-19-6108773,"5 метода, които турските медици използват за лечение на COVID-19 - Теми в развитие | Vesti.bg",2020-04-29 06:42:06.455 UTC,ABPXfBnD5EzQdAVyQCF1bQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/zatvoriha-mahala-v-brestovica-zaradi-ognishte-na-koronavirus-6108916,Затвориха махала в Брестовица заради огнище на коронавирус - Теми в развитие | Vesti.bg,2020-04-29 16:12:30.35 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/zatvoriha-mahala-v-brestovica-zaradi-ognishte-na-koronavirus-6108916,Затвориха махала в Брестовица заради огнище на коронавирус - Теми в развитие | Vesti.bg,2020-04-29 16:15:56.069 UTC,ACREoRzfhjWVnkBpdyWECg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 04:12:57.493 UTC,AA0iqGlPm/+rHbAwbVqvmQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 04:20:07.243 UTC,ABAAQngAAWu/OwoZxwZ4ag==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 13:10:06.045 UTC,ABQyNoOoQGuxygO0yvOaNQ==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-28 21:22:13.333 UTC,ACZEWh4qtfropqQxJ4sQHg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 03:55:09.364 UTC,ADXc5up2aN3oM4EORtFvcw==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 03:50:12 UTC,ADfD5IgS0PEIsQ55oO3Wzg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 03:50:38.444 UTC,ADfD5IgS0PEIsQ55oO3Wzg==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 14:47:33 UTC,AD2HoBU6y3pU/vU0VdLyng==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 03:31:41 UTC,AD7PZLS/V3Te90jKJaLyCA==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/ucheni-covid-19-e-samo-nachaloto-6108848,"Учени: COVID-19 e само началото, спрете да унищожавате природата - Теми в развитие | Vesti.bg",2020-04-29 12:58:19 UTC,AEFY6KSLYBHyrmNyNuceMw==
www.vesti.bg/temi-v-razvitie/tema-koronavirus/italiia-otslabva-karantinnite-merki-kakvo-shte-byde-pozvoleno-6108766,"Италия отслабва карантинните мерки, какво ще бъде позволено - Теми в развитие | Vesti.bg",2020-04-29 06:42:10.595 UTC,ABPXfBnD5EzQdAVyQCF1bQ==
